timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
445054259,-0.291855,0.515971,0.0590177,3996,0,5.632,1.96339,-8.2725,3996
445058276,0.427419,-0.155836,-0.0737942,4017,0,12.6154,7.52577,-9.83453,4017
445062260,-0.419506,-0.226873,0.0109678,3984,0,-8.17433,-8.10174,-10.987,3984
445066277,-0.0164735,0.0809777,0.129326,4017,0,-9.2197,-3.4767,-9.4593,4017
445070276,0.0715436,0.52342,-0.0678065,3999,0,10.7057,8.11448,-7.8598,3999
445074283,0.213217,-0.509813,-0.0594869,4007,0,2.49856,1.68095,-11.92,4007
445078278,-0.249609,0.20105,0.0538994,3995,0,-11.2648,-9.75693,-10.3589,3995
445082278,-0.301518,0.371284,0.141132,4000,0,0.713907,1.66443,-11.1111,4000
445087062,0.389018,-0.133447,-0.0842897,4784,0,9.06375,6.2862,-5.95665,4784
445091059,-0.0524609,-0.0213091,-0.0029486,3997,0,-8.28096,-1.89097,-14.9887,3997
445095076,-0.332929,0.169381,0.156016,4017,0,-6.55365,-9.61334,-9.402,4017
445099064,0.195938,0.26566,-0.0241913,3988,0,12.6643,8.33731,-9.08349,3988
445103063,-0.0743332,-0.321956,-0.111911,3999,0,2.40501,4.72156,-4.45474,3999
445107063,0.167464,-0.254692,-0.0217501,4000,0,-11.7412,-6.31076,-19.9246,4000
445111062,-0.449009,0.531122,0.0635144,3999,0,1.04086,-5.8011,-5.23253,3999
445115063,0.214731,-0.222014,0.0328894,4001,0,13.6088,10.8989,-9.36115,4001
445119063,0.109528,-0.416532,-0.104647,4000,0,-4.44268,-0.372221,-6.68707,4000
445123070,-0.18296,0.0553957,0.0386251,4007,0,-9.11746,-6.53182,-16.7884,4007
445127063,0.0156325,0.0856598,0.0330543,3993,0,5.36356,-1.39801,-6.37932,3993
445131063,0.0324744,-0.104834,-0.016779,4000,0,10.0648,8.54262,-7.77507,4000
445135883,-0.0417569,-0.348363,-0.0292729,4820,0,-8.83375,-4.56105,-12.6066,4820
445139841,0.143766,0.141762,-0.0052422,3958,0,0.513812,-1.22236,-7.8836,3958
445143835,-0.266197,0.13197,-0.035732,3994,0,5.32766,2.14726,-7.62446,3994
445147840,0.310181,-0.611196,0.0116948,4005,0,3.12706,2.9891,-12.4053,4005
445151838,-0.284693,0.182943,-0.0742053,3998,0,-10.7107,-5.82692,-8.97659,3998
445155836,0.135323,-0.122559,0.0750587,3998,0,4.58348,2.54887,-9.32204,3998
445159834,0.170807,0.148492,-0.100266,3998,0,2.90708,0.883261,-6.95371,3998
445163885,-0.251338,-0.517575,-0.028505,4051,0,-2.57537,-0.670165,-14.0139,4051
445167835,0.173874,0.273863,-0.128994,3950,0,-5.5818,-3.66873,-8.19228,3950
445171884,-0.289615,0.125874,0.0285109,4049,0,0.888418,4.44409,-10.4478,4049
445175834,0.33828,-0.317064,0.049507,3950,0,5.42075,-4.0605,-6.49539,3950
445180677,-0.0762263,-0.0942169,-0.1734,4843,0,-0.806578,3.58065,-10.9111,4843
445184655,-0.409389,-0.048224,0.101606,3978,0,-11.5952,-4.86621,-12.6212,3978
445188676,0.504752,0.186247,0.0335049,4021,0,4.40355,-0.171853,-9.70833,4021
445192678,-0.37213,-0.143039,-0.0199515,4002,0,11.2495,2.36609,-3.70625,4002
445196646,0.128386,-0.348726,-0.181483,3968,0,-6.86889,-0.404176,-16.5772,3968
445200677,-0.185688,0.307712,0.0863525,4031,0,-13.244,-5.14427,-6.35026,4031
445204676,-0.178077,0.299355,0.0696289,3999,0,9.36894,0.872582,-12.3902,3999
445208683,0.306505,-0.309056,-0.164835,4007,0,12.1652,7.56741,-3.69287,4007
445212682,-0.34314,-0.168465,-0.0585199,3999,0,-9.70592,-5.56224,-13.6533,3999
445216681,0.12806,0.12415,0.129486,3999,0,-13.468,-7.35786,-13.2549,3999
445221481,0.0471385,0.386398,-0.114378,4800,0,14.716,8.48898,-7.37324,4800
445225479,-0.0264077,-0.415978,-0.083299,3998,0,2.47964,1.4964,-7.7422,3998
445229477,0.0597003,-0.137453,0.117575,3998,0,-15.7807,-10.3044,-12.6536,3998
445233478,-0.157986,0.486424,-0.028217,4001,0,1.97347,1.56041,-10.3065,4001
445237479,0.29641,-0.223662,-0.0429785,4001,0,11.972,11.086,-5.08529,4001
445241476,0.0649026,-0.0962412,-0.0553299,3997,0,-5.60416,-5.79371,-14.9245,3997
445245477,-0.356124,0.201101,0.153552,4001,0,-12.2903,-8.35399,-12.5707,4001
445249482,0.197332,0.188805,0.0787676,4005,0,14.2041,9.48666,-3.81785,4005
445253478,0.146539,-0.132421,-0.139016,3996,0,-0.44849,4.77247,-9.06436,3996
445257479,0.109233,-0.118188,0.134507,4001,0,-8.71405,-7.67817,-17.788,4001
445261480,-0.326845,0.462938,0.0500949,4001,0,-0.300051,-4.76748,-6.65657,4001
445266276,0.183129,-0.169574,0.0441122,4796,0,11.0234,10.8379,-5.1005,4796
445270280,0.363307,-0.173164,-0.123175,4004,0,-9.63996,-6.2929,-15.8012,4004
445274282,-0.350759,0.38235,0.041396,4002,0,-9.53676,-5.12847,-9.7595,4002
445278276,0.160205,0.0575406,0.176299,3994,0,14.3514,2.89037,-8.6824,3994
445282278,0.191076,-0.234432,-0.111694,4002,0,2.9902,7.04452,-4.65539,4002
445286265,0.0556574,-0.135958,0.0556488,3987,0,-13.6282,-7.66626,-15.8919,3987
445290278,0.0640747,0.430531,0.00758866,4013,0,0.72163,-2.43398,-8.54227,4013
445294278,0.0157023,0.131868,0.0112625,4000,0,10.5288,5.99838,-7.63807,4000
445298265,0.120742,-0.486791,-0.0756273,3987,0,-1.73399,-0.575746,-10.3628,3987
445302281,-0.00901184,0.305209,-0.0215862,4016,0,-10.4826,-5.17387,-12.3929,4016
445306281,-0.00548254,0.212391,0.0360978,4000,0,4.25208,1.9153,-7.2964,4000
445310280,0.347303,0.0604227,0.0349579,3999,0,7.08853,3.75681,-6.91621,3999
445314277,-0.167648,-0.182655,-0.046866,3997,0,-5.10754,-4.85203,-14.8051,3997
445319037,-0.024576,0.212401,-0.0476587,4760,0,-5.03961,-0.690348,-8.387,4760
445323081,0.154306,0.135568,0.116776,4044,0,7.21671,5.18339,-7.05269,4044
445327082,0.146933,-0.197969,-0.00524106,4001,0,0.8094,-6.26033,-10.7133,4001
445331076,0.035564,0.041931,-0.0654222,3994,0,-1.80578,3.48849,-14.9578,3994
445335081,-0.374633,0.0865945,0.00416596,4005,0,-7.65705,-4.50618,-7.60659,4005
445339081,0.460004,0.238745,0.105203,4000,0,8.3189,6.42243,-5.29916,4000
445343080,0.024534,-0.318365,-0.127345,3999,0,4.82739,-5.19263,-11.7572,3999
445347037,-0.00743663,-0.146011,0.0667961,3957,0,-6.8544,2.87817,-13.3245,3957
445351082,-0.180116,0.255137,0.0451116,4045,0,-7.31893,-4.93825,-7.27534,4045
445355077,0.243263,0.27802,0.0560738,3995,0,10.6207,3.56142,-9.69849,3995
445359079,0.265663,-0.404151,-0.220255,4002,0,6.19449,2.50333,-7.44125,4002
445363876,-0.323581,-0.0482061,0.00033766,4797,0,-13.7339,-5.82243,-14.2342,4797
445367882,0.182712,0.437569,0.0993589,4006,0,3.4567,1.35718,-8.23668,4006
445371883,0.0130823,0.00948838,-0.160234,4001,0,12.8335,6.70304,-6.35084,4001
445375877,0.426403,-0.425195,-0.00644791,3994,0,-3.16747,-4.46583,-11.2033,3994
445379877,-0.503153,0.364138,0.0489462,4000,0,-15.7701,-7.95673,-10.6534,4000
445383883,-0.0274451,0.285782,0.0970252,4006,0,8.75573,4.6021,-10.3615,4006
445387880,0.365751,0.0667323,-0.210891,3997,0,8.82441,7.80023,-6.68969,3997
445391880,-0.220994,-0.433776,0.11846,4000,0,-8.92829,-8.28362,-14.5573,4000
445395881,-0.075288,0.510144,0.13261,4001,0,-6.30245,-5.08248,-5.99914,4001
445399880,-0.0739427,0.227403,-0.0464565,3999,0,10.8537,5.94375,-10.1205,3999
445403883,0.322109,-0.155613,-0.0701174,4003,0,0.10402,5.75827,-10.1686,4003
445408659,-0.173492,0.0858935,0.0588748,4776,0,-9.50548,-10.0878,-9.68915,4776
445412659,-0.369848,0.453539,0.208896,4000,0,8.86382,1.96723,-9.71523,4000
445416659,0.529506,-0.230339,-0.219598,4000,0,6.09573,9.88779,-5.90882,4000
445420678,-0.32956,0.0119258,0.0618103,4019,0,-9.95154,-4.24502,-15.4083,4019
445424661,0.0669489,0.146813,0.176374,3983,0,-3.09086,-8.7439,-9.88432,3983
445428659,-0.0592976,0.321654,-0.0146953,3998,0,14.4009,8.67392,-6.04335,3998
445432660,0.420255,-0.598116,-0.12948,4001,0,0.87282,5.24472,-8.80617,4001
445436662,-0.173724,0.0786087,0.0100018,4002,0,-18.4525,-9.40281,-14.7161,4002
445440660,-0.115022,0.487719,0.171017,3998,0,5.4925,-2.97339,-11.2103,3998
445444661,0.233941,-0.0958374,-0.0748393,4001,0,18.0384,11.6581,-4.29729,4001
445448682,0.278465,-0.609129,0.0227566,4021,0,-6.39664,-0.689018,-10.9626,4021
445452661,-0.226595,0.171409,0.0643898,3979,0,-19.105,-11.0995,-14.5794,3979
445456660,0.0440817,0.408521,0.0328808,3999,0,13.0645,5.27536,-7.07439,3999
445461483,0.13582,-0.390532,-0.0679818,4823,0,8.57295,4.77427,-8.26257,4823
445465484,0.130571,-0.33672,0.0573603,4001,0,-13.8182,-6.11171,-14.2224,4001
445469482,-0.239682,0.365136,0.00401658,3998,0,-3.79347,-2.21648,-7.51513,3998
445473485,0.472477,-0.0239247,-0.0252336,4003,0,15.0908,5.39838,-8.76534,4003
445477434,0.00710868,-0.328354,-0.135402,3949,0,-1.86679,0.830745,-9.44613,3949
445481482,-0.132877,-0.31315,0.163969,4048,0,-12.3011,-9.25157,-15.4383,4048
445485437,-0.0173361,0.592775,-0.0952301,3955,0,1.34849,4.80561,-3.47711,3955
445489484,0.278438,-0.163724,0.00592109,4047,0,15.1859,3.33836,-8.51476,4047
445493482,0.0642795,-0.347825,-0.159494,3998,0,-9.31798,-4.6777,-15.0695,3998
445497483,-0.360621,0.0915296,-0.0306062,4001,0,-9.34578,-4.42585,-9.28889,4001
445501437,0.138205,0.453264,0.0279607,3954,0,5.88486,6.33461,-9.94537,3954
445506284,0.374977,-0.304262,-0.059475,4847,0,7.32322,0.602124,-6.25455,4847
445510237,-0.250521,-0.111793,-0.0609628,3953,0,-13.8044,-7.69006,-18.1044,3953
445514283,0.0136534,0.303958,0.0554738,4046,0,-1.37061,0.343012,-4.0331,4046
445518234,0.0677945,0.229244,-0.0377303,3951,0,9.5503,8.03986,-8.35804,3951
445522235,0.29225,-0.442738,-0.063302,4001,0,0.488997,-3.73179,-10.3668,4001
445526235,-0.24676,0.193096,0.0168477,4000,0,-9.32175,-4.55137,-13.9444,4000
445530235,0.0742763,0.229267,0.0651651,4000,0,0.00949379,1.0987,-6.32311,4000
445534282,0.251093,0.169895,0.0202599,4047,0,8.53447,6.05083,-7.57116,4047
445538236,0.0180445,-0.345332,-0.114344,3954,0,-1.27196,-5.21256,-11.0403,3954
445542235,-0.161593,0.12489,0.0219327,3999,0,-6.00084,-2.3342,-9.93247,3999
445546282,0.0327216,0.208086,0.124645,4047,0,0.051024,1.73293,-10.2294,4047
445551080,0.342497,-0.165415,-0.0561796,4798,0,5.64892,2.08055,-10.4887,4798
445555075,-0.149055,-0.0988868,-0.0439493,3995,0,-1.5595,-6.42366,-7.76213,3995
445559079,-0.116457,-0.0948716,0.0853629,4004,0,-3.61088,1.33185,-10.6367,4004
445563081,0.0599978,0.253804,-0.032834,4002,0,0.723275,2.72996,-6.1302,4002
445567076,0.101176,-0.266382,-0.0373876,3995,0,5.38171,0.896148,-14.1953,3995
445571085,-0.0689348,-0.0867871,-0.131284,4009,0,-4.23016,-7.57717,-6.83687,4009
445575082,-0.288395,0.0615019,0.124511,3997,0,0.523767,3.91821,-8.18189,3997
445579080,0.174155,-0.162289,-0.0389673,3998,0,1.24246,-1.29881,-12.98,3998
445583080,-0.132239,0.0596786,-0.146615,4000,0,1.15094,5.01894,-8.38717,4000
445587879,-0.311467,-0.00418083,-0.0377326,4799,0,-5.14368,-8.27969,-9.91058,4799
445591881,0.270819,0.168773,0.0339812,4002,0,5.44988,5.91018,-9.89603,4002
445595880,-0.265079,-0.201304,-0.322579,3999,0,1.15901,1.92351,-8.71906,3999
445599880,0.147305,-0.109137,0.0919838,4000,0,-5.90543,-2.32306,-13.924,4000
445603880,-0.405795,0.467132,-0.0148331,4000,0,-3.91086,-3.69262,-8.01632,4000
445607880,0.081708,-0.120976,0.0331974,4000,0,9.65764,-0.147198,-11.627,4000
445611875,0.0039512,-0.0996262,-0.223933,3995,0,0.746108,8.32385,-5.33781,3995
445615880,-0.0701915,-0.193427,-0.00129767,4005,0,-13.2447,-8.58444,-16.0316,4005
445619836,0.00466843,0.599517,0.116412,3956,0,1.36294,-1.52451,-8.49837,3956
445623879,-0.228794,-0.0884637,-0.0528107,4043,0,13.2239,3.04147,-9.26388,4043
445627836,0.436816,-0.415307,-0.0860959,3957,0,-2.78241,6.08538,-8.23388,3957
445631883,-0.475607,0.381383,0.122535,4047,0,-14.2432,-9.71794,-8.4881,4047
445635877,0.144781,0.207801,0.0888417,3994,0,6.79178,0.145065,-16.0453,3994
445640676,0.0549556,-0.0965668,-0.108219,4799,0,9.31568,6.92594,-5.19346,4799
445644645,-0.236073,-0.303399,0.0626318,3969,0,-11.6398,-5.98907,-13.9043,3969
445648679,-0.0653998,0.513474,0.129275,4034,0,-5.50032,-4.66405,-6.15881,4034
445652676,0.0333654,0.274731,-0.112754,3997,0,16.9021,6.60158,-10.9404,3997
445656675,-0.0961182,-0.46808,-0.0720924,3999,0,1.13875,2.67483,-8.79402,3999
445660677,-0.0481743,-0.0108082,0.151498,4002,0,-15.374,-4.60347,-10.5183,4002
445664674,-0.29618,0.480359,0.130482,3997,0,1.33266,-4.25099,-12.9201,3997
445668676,0.405284,-0.180599,-0.122362,4002,0,18.8823,12.1467,-3.13865,4002
445672645,-0.234761,-0.357617,-0.0658673,3969,0,-6.63676,-4.04953,-13.2591,3969
445676679,0.212,-0.119609,0.2716,4034,0,-15.2628,-7.91553,-11.2494,4034
445681476,-0.19085,0.516901,-0.107486,4797,0,10.9074,6.76685,-8.56515,4797
445685477,0.368886,-0.829921,0.0124269,4001,0,11.0214,5.94705,-6.57944,4001
445689479,-0.0701622,-0.194605,0.127178,4002,0,-20.3563,-11.4732,-15.1669,4002
445693477,-0.332774,0.307922,0.220821,3998,0,-3.10037,-3.82596,-10.6136,3998
445697479,0.501713,0.143027,-0.0991952,4002,0,17.7396,13.8572,-4.90714,4002
445701477,-0.0770279,-0.479088,0.0254207,3998,0,0.0961496,-1.51708,-10.3788,3998
445705477,-0.0528424,-0.313477,0.210337,4000,0,-15.4097,-12.671,-14.4175,4000
445709478,-0.0150661,0.444706,-0.032245,4001,0,4.36385,5.82181,-6.76478,4001
445713477,0.347965,-0.349805,0.00286254,3999,0,10.011,7.51163,-9.15948,3999
445717477,0.0120518,-0.196939,-0.0016489,4000,0,-6.8148,-9.03278,-13.2929,4000
445721477,-0.501921,0.219572,0.126337,4000,0,-5.96417,-4.77607,-8.77465,4000
445725479,0.465902,0.0154971,-0.00145933,4002,0,7.1625,7.72815,-6.64066,4002
445729478,0.0129997,-0.141959,-0.0415069,3999,0,1.68108,3.62532,-9.85695,3999
445734263,-0.0831952,-0.0300053,-0.0136045,4785,0,-7.21841,-11.3894,-13.5217,4785
445738262,-0.121195,0.235649,-0.00380065,3999,0,3.51276,5.82664,-5.62957,3999
445742262,0.205158,-0.17225,-2.8211e-05,4000,0,8.24384,6.02199,-7.83052,4000
445746262,0.177817,-0.16445,-0.168329,4000,0,-12.8604,-4.75059,-12.4825,4000
445750261,-0.279517,0.351465,0.163323,3999,0,-0.0250926,-5.01636,-10.6177,3999
445754261,0.0343897,0.0608112,0.0219349,4000,0,6.04594,3.91131,-8.89322,4000
445758261,0.230502,-0.376992,-0.0033608,4000,0,3.71793,6.39575,-4.82267,4000
445762261,-0.0459516,0.119683,-0.117888,4000,0,-12.0863,-8.56038,-16.4021,4000
445766261,0.0994286,0.20652,0.0955387,4000,0,-0.785768,0.0693087,-8.28322,4000
445770259,-0.14928,0.190875,0.0626787,3998,0,11.6544,3.78251,-7.06139,3998
445774263,0.285372,-0.528239,-0.046424,4004,0,-3.56469,1.12898,-9.59239,4004
445778260,-0.202635,0.340163,0.015995,3997,0,-9.77768,-6.26573,-12.9851,3997
445783038,0.0534197,0.224313,0.0589704,4778,0,5.09752,1.58262,-8.79436,4778
445787083,0.108323,-0.064791,0.0672427,4045,0,5.70376,0.635297,-6.905,4045
445791035,-0.185421,-0.206233,-0.0768783,3952,0,-4.57459,-0.194458,-12.7228,3952
445795042,-0.0869354,0.366827,-0.0285262,4007,0,-8.08601,-3.80147,-6.70359,4007
445799035,0.0641395,0.255844,0.0818233,3993,0,8.64359,4.453,-11.1687,3993
445803041,0.0899759,-0.332649,-0.0356656,4006,0,1.49725,-5.54485,-9.74477,4006
445807036,-0.17792,0.131199,-0.0656889,3995,0,-1.20283,3.50912,-9.84746,3995
445811082,-0.255185,0.166356,-0.0477096,4046,0,-8.18865,-4.45377,-8.96591,4046
445815059,0.306496,0.230305,0.0269542,3977,0,7.58051,3.34414,-9.87911,3977
445819059,-0.396744,-0.166339,-0.139207,4000,0,3.69355,-1.00403,-7.65637,4000
445823071,0.357218,-0.0400302,-0.0513611,4012,0,-4.19819,0.144465,-14.5124,4012
445827843,-0.286813,0.556958,0.0205584,4772,0,-5.70151,0.0817617,-7.99983,4772
445831835,0.127977,-0.433784,0.0282707,3992,0,11.4383,0.173598,-10.6348,3992
445835834,0.0833242,0.302136,-0.229242,3999,0,0.350788,0.583226,-8.3949,3999
445839834,-0.129298,-0.26968,0.263656,4000,0,-10.4824,-1.55641,-13.2324,4000
445843882,0.0218489,0.561277,0.0714676,4048,0,1.41138,-1.31326,-10.1026,4048
445847836,0.00416616,-0.250465,-0.0699821,3954,0,12.7591,8.11452,-8.23871,3954
445851837,0.255536,-0.0225246,-0.152376,4001,0,-5.67125,-4.72451,-8.88041,4001
445855835,-0.0616957,0.172363,0.251069,3998,0,-9.94658,-2.74114,-13.5052,3998
445859880,-0.0846478,0.0845077,0.0825071,4045,0,7.05932,0.247863,-9.63651,4045
445863834,0.334031,0.00957272,-0.189135,3954,0,9.73503,11.3695,-5.05798,3954
445867835,0.0220223,-0.326562,0.212361,4001,0,-8.92193,-10.9085,-12.1966,4001
445871837,0.140323,0.316241,0.143855,4002,0,-7.18014,-2.26202,-11.2938,4002
445876677,-0.151432,0.207915,-0.12768,4840,0,10.2231,6.56152,-7.76564,4840
445880676,0.413548,-0.664025,0.0262475,3999,0,1.79424,-0.279654,-10.9261,3999
445884679,-0.182786,0.402299,0.12315,4003,0,-13.7775,-7.50241,-7.87402,4003
445888676,0.0178132,-0.0244625,0.0807911,3997,0,7.67099,0.388657,-13.826,3997
445892675,0.317329,-0.0445571,-0.261543,3999,0,4.56952,10.1414,-4.30532,3999
445896644,-0.0508776,-0.190368,0.0695937,3969,0,-5.75931,-6.93913,-14.312,3969
445901478,-0.0761681,0.259174,0.114944,4834,0,-0.943501,-5.39934,-9.63099,4834
445905477,0.0915085,-0.146772,-0.161873,3999,0,10.3438,11.8095,-7.29627,3999
445909477,0.211494,-0.177409,-0.0937112,4000,0,-5.32927,-1.77684,-10.0618,4000
445913477,0.0708072,0.255349,0.0407096,4000,0,-9.43478,-5.88571,-7.2473,4000
445917477,-0.277376,0.284306,0.102798,4000,0,9.28249,-4.12858,-15.2695,4000
445921479,0.427207,-0.521018,-0.233486,4002,0,10.3647,15.4192,-0.848637,4002
445925481,-0.10991,-0.102332,-0.14473,4002,0,-15.5739,-9.6015,-15.7161,4002
445929476,0.105911,0.284763,0.194437,3995,0,-8.27107,-8.63102,-11.8734,3995
445933476,-0.223374,0.427175,-0.0962324,4000,0,19.472,6.87462,-6.22242,4000
445937479,0.269255,-0.68504,-0.133434,4003,0,3.67271,7.20365,-7.24396,4003
445941476,-0.160452,-0.0911623,0.0125015,3997,0,-18.9668,-12.5568,-12.1793,3997
445945476,-0.210487,0.559886,0.0336986,4000,0,-2.28094,-2.42076,-11.5615,4000
445949480,0.279921,-0.127355,-0.153191,4004,0,19.3451,8.34745,-7.44251,4004
445953480,-0.229077,-0.174074,-0.112481,4000,0,-0.279052,1.35687,-8.89643,4000
445957478,0.0532628,-0.305971,0.236439,3998,0,-17.7137,-12.6141,-11.2443,3998
445961476,-0.130045,0.644901,-0.166339,3998,0,4.63004,4.1732,-10.3666,3998
445966279,0.179343,-0.242915,-0.192346,4803,0,10.2393,6.11995,-7.33042,4803
445970279,-0.209614,-0.239882,0.00626311,4000,0,-12.0949,-9.18467,-13.9157,4000
445974279,-0.229754,0.499759,0.105316,4000,0,-4.74784,-3.34801,-7.74175,4000
445978282,0.352816,-0.0961539,-0.142717,4003,0,14.1265,10.1814,-6.66633,4003
445982277,0.105733,-0.150706,-0.131508,3995,0,-1.76147,0.646624,-12.0268,3995
445986278,-0.350977,0.0905236,0.267467,4001,0,-13.567,-14.22,-11.5401,4001
445990279,-0.035701,0.347346,-0.0277705,4001,0,7.72406,5.3832,-11.0399,4001
445994279,0.154485,-0.243555,-0.139875,4000,0,10.2712,10.2737,-2.00929,4000
445998283,0.157902,-0.226707,-0.059284,4004,0,-9.86121,-7.02048,-15.7154,4004
446002278,-0.46925,0.406593,0.181469,3995,0,-8.53151,-10.5652,-11.9978,3995
446006278,0.0399608,0.135655,0.0194504,4000,0,14.9079,11.8631,-6.5826,4000
446011078,0.13166,-0.37446,-0.07754,4800,0,-0.288038,2.41234,-7.58245,4800
446015079,-0.0788687,-0.0667788,0.0815614,4001,0,-10.6193,-12.5762,-15.1015,4001
446019086,-0.274662,0.344057,0.048377,4007,0,4.09965,4.16723,-7.00884,4007
446023082,0.205505,-0.354644,0.0195217,3996,0,12.6617,7.33395,-8.56886,3996
446027076,-0.0375663,-0.191381,-0.0932091,3994,0,-9.14355,-3.72573,-10.1463,3994
446031082,-0.173303,0.0801749,0.187987,4006,0,-4.53633,-5.70816,-9.39088,4006
446035080,0.297177,0.0297441,0.00461655,3998,0,10.5592,4.86519,-10.0028,3998
446039082,-0.0574628,-0.496752,-0.0625237,4002,0,-1.12846,5.9774,-7.74739,4002
446043076,0.110198,0.0511679,0.114712,3994,0,-8.99438,-10.6025,-15.1501,3994
446047040,-0.226254,0.317295,-0.0777452,3964,0,1.32978,1.66649,-6.9431,3964
446051080,0.180104,-0.170274,0.0927843,4040,0,12.5685,3.54411,-5.83738,4040
446055079,0.119959,-0.374791,-0.174545,3999,0,-9.57082,3.37046,-13.7507,3999
446059861,-0.361075,0.346275,0.114373,4782,0,-7.50031,-6.78732,-10.0459,4782
446063864,0.384288,0.0968767,0.0759846,4003,0,12.729,5.24351,-10.8378,4003
446067863,-0.135318,-0.237828,-0.061529,3999,0,0.935483,1.66991,-3.57246,3999
446071865,0.190042,-0.158686,0.127918,4002,0,-10.1437,-6.2764,-19.2353,4002
446075860,-0.365091,0.661967,-0.0186591,3995,0,-5.43492,-0.681004,-4.68006,3995
446079862,0.125634,-0.0853742,0.228203,4002,0,16.0274,4.93473,-11.2487,4002
446083862,0.0229893,-0.237749,-0.211193,4000,0,-2.51098,-3.01201,-6.60958,4000
446087864,-0.000189752,-0.018646,0.0501465,4002,0,-8.95631,-3.11502,-13.6504,4002
446091862,-0.191542,0.471573,0.0608148,3998,0,-2.49454,0.607173,-9.78874,3998
446095868,0.209481,-0.0485796,0.137827,4006,0,13.7458,5.42344,-5.72247,4006
446099865,-0.0945933,-0.279509,-0.1347,3997,0,-0.0428122,-7.4807,-9.76853,3997
446104684,0.0145515,-0.016845,0.000612876,4819,0,-9.7486,-0.0101511,-7.35469,4819
446108682,-0.107361,0.482262,-0.016789,3998,0,2.93885,4.79064,-11.4651,3998
446112661,0.34689,-0.502808,0.00592241,3979,0,10.4129,-2.09275,-11.4229,3979
446116660,-0.426546,0.117193,-0.177576,3999,0,-5.22552,-1.02545,-10.3069,3999
446120681,0.278033,-0.131919,0.114857,4021,0,-5.9728,-1.41493,-8.18726,4021
446124661,0.0376651,0.414164,-0.084512,3980,0,3.75525,4.50099,-7.53045,3980
446128660,0.0601439,-0.497211,-0.0905592,3999,0,5.28099,1.5802,-13.7592,3999
446132659,0.00488744,0.121189,-0.14213,3999,0,-5.57254,-5.45333,-8.9274,3999
446136659,-0.131996,0.0316783,0.155741,4000,0,-3.06377,2.13288,-12.2481,4000
446141483,0.283679,-0.143366,-0.0320019,4824,0,4.81908,0.577693,-9.97671,4824
446145436,0.153723,0.0107253,-0.163785,3953,0,3.35116,3.02492,-6.99751,3953
446149483,-0.368635,-0.0568681,0.066341,4047,0,-8.99492,-6.02342,-13.3994,4047
446153484,0.299496,0.122461,0.0488745,4001,0,4.40284,2.07911,-8.19791,4001
446157484,-0.174541,-0.271273,-0.129034,4000,0,7.55195,5.52244,-6.44708,4000
446161484,0.321669,-0.171122,-0.153998,4000,0,-6.84667,-6.21821,-12.6142,4000
446165437,-0.369436,0.363696,0.0386997,3953,0,-7.19512,-2.36889,-10.261,3953
446169483,0.0990758,-0.151001,0.085784,4046,0,9.84936,1.39834,-11.1617,4046
446173484,0.182761,0.0286945,-0.325357,4001,0,4.1251,9.33631,-2.21127,4001
446177434,0.189162,-0.478979,0.126409,3950,0,-8.81655,-11.105,-16.2145,3950
446181435,-0.0699088,0.71938,-0.0534338,4001,0,-7.83919,-1.75989,-8.20806,4001
446185481,-0.141393,-0.209723,0.114435,4046,0,12.8269,5.2621,-10.2018,4046
446189484,0.479544,0.182472,-0.248426,4003,0,0.692755,2.19918,-7.52079,4003
446194277,-0.085787,0.0558705,0.143205,4793,0,-8.87027,-2.9884,-8.13525,4793
446198282,-0.00300032,0.101063,0.0745873,4005,0,5.70448,-5.9664,-14.6668,4005
446202280,0.257641,-0.0637293,-0.260309,3998,0,5.92565,13.7687,-4.81417,3998
446206280,-0.200588,-0.124029,0.127837,4000,0,-10.4135,-9.05633,-12.7536,4000
