timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
395096827,-0.331318,-0.0131087,-0.246135,-0.0104328,-0.03998,-0.097314,0.0
395125618,0.0816655,0.257527,-0.462559,-0.0102759,-0.03998,-0.0971374,0.0
395157632,0.465557,-0.350185,0.26016,-0.0107241,-0.0400878,-0.0977647,0.0
395190436,-0.00760194,0.0292298,0.252147,-0.0107241,-0.0400878,-0.0977647,0.0
395222403,-0.116588,-0.194063,-0.676091,-0.0107241,-0.0400878,-0.0977647,0.0
395255193,-0.170143,-0.0322745,0.386609,-0.0107241,-0.0400878,-0.0977647,0.0
395283996,0.0812464,-0.5098,-0.588133,-0.0107241,-0.0400878,-0.0977647,0.0
395316024,-0.644129,-0.0239131,0.134352,-0.0107241,-0.0400878,-0.0977647,0.0
395348816,1.177,-0.315331,0.627224,-0.0107241,-0.0400878,-0.0977647,0.0
395377645,-0.154842,-0.338419,0.324112,-0.0107241,-0.0400878,-0.0977647,0.0
395409589,-0.267645,0.368806,0.506412,-0.0107241,-0.0400878,-0.0977647,0.0
395442433,-0.386409,-0.302416,-0.456062,-0.0107241,-0.0400878,-0.0977647,0.0
395475233,-0.143451,-0.0364551,0.490303,-0.0107241,-0.0400878,-0.0977647,0.0
395503994,-0.708496,0.0322303,-0.107521,-0.0107241,-0.0400878,-0.0977647,0.0
395536018,0.468611,0.188104,0.619834,-0.0107241,-0.0400878,-0.0977647,0.0
395568836,1.03587,-0.253147,0.427966,-0.0107241,-0.0400878,-0.0977647,0.0
395601619,-0.011153,-0.0858122,-0.233163,-0.0107241,-0.0400878,-0.0977647,0.0
395629623,0.0448553,0.222244,0.0564535,-0.0107241,-0.0400878,-0.0977647,0.0
395662426,-0.859571,0.150056,-0.108406,-0.0107913,-0.0399796,-0.0979709,0.0
395695179,-0.0857723,0.180396,0.228288,-0.0109406,-0.0399796,-0.0979709,0.0
395727193,-0.451195,0.806414,-0.298806,-0.0109406,-0.0399796,-0.0979709,0.0
395756033,-0.358286,0.270293,0.0307124,-0.0114347,-0.0399796,-0.0979709,0.0
395788830,1.22793,0.0190163,0.619076,-0.0117907,-0.0398198,-0.0979289,0.0
395821631,-0.780804,0.0539225,-0.431513,-0.012409,-0.0397284,-0.0978477,0.0
395853601,0.941127,-0.950692,-0.0514786,-0.0123929,-0.0397576,-0.0977117,0.0
395882440,0.301522,-0.10196,0.120849,-0.0131092,-0.0396434,-0.0976069,0.0
395914434,-1.07029,-0.112641,-0.0199947,-0.0133016,-0.0396364,-0.0980078,0.0
395947247,0.392929,-0.106697,0.164109,-0.0134228,-0.0395459,-0.09828,0.0
395976027,-0.0387571,-0.0571214,-0.370616,-0.0136693,-0.0393479,-0.0984014,0.0
396008024,-0.36796,0.0958483,0.0482607,-0.0137679,-0.0395649,-0.0988107,0.0
396040837,0.839335,0.356263,0.211939,-0.0137914,-0.0397597,-0.0986809,0.0
396073628,0.19165,-0.037957,-0.0704152,-0.0138265,-0.0397164,-0.0983705,0.0
396105625,-0.458496,0.203603,-0.160784,-0.0138072,-0.0397236,-0.0984735,0.0
396134436,0.264358,0.491124,-0.270833,-0.0134932,-0.039981,-0.09813,0.0
396167228,0.633308,-0.678638,-0.531799,-0.0140248,-0.0397282,-0.0976583,0.0
396200042,0.50453,-0.130218,-0.103995,-0.0145674,-0.0396078,-0.097913,0.0
396232040,0.685399,0.777762,0.479944,-0.0146372,-0.0399753,-0.0980962,0.0
396264818,-0.207564,-0.102335,-0.293495,-0.0147207,-0.0401655,-0.0982697,0.0
396297616,-0.961226,-0.408779,-0.0472973,-0.0145476,-0.0403712,-0.09859,0.0
396329620,0.116404,-0.163654,0.00940379,-0.0144332,-0.0406687,-0.0985932,0.0
396358406,-0.219814,-0.199637,-0.535143,-0.0143165,-0.040689,-0.0984898,0.0
396391253,-0.324883,-0.646738,0.100526,-0.0144212,-0.0405172,-0.0988417,0.0
396423194,-0.63593,0.575778,0.167637,-0.0149395,-0.0403234,-0.0985938,0.0
396452051,0.0014794,-0.204762,-0.0104256,-0.0149395,-0.040157,-0.0985576,0.0
396484838,-0.467268,0.511636,0.53336,-0.0151577,-0.0401461,-0.0985576,0.0
396516815,-0.0616381,-0.482973,-0.489422,-0.0150128,-0.0400177,-0.0985462,0.0
396549627,-0.649113,-0.31529,0.0180713,-0.0153638,-0.0400137,-0.0988813,0.0
396578424,0.385137,-0.149071,-0.128448,-0.015573,-0.0400255,-0.0991075,0.0
396610435,0.0479744,0.0703017,0.508746,-0.0156626,-0.0400854,-0.09942,0.0
396643227,0.31872,0.204703,-0.0467922,-0.0158376,-0.0400035,-0.099657,0.0
396676044,-0.58679,0.123313,-0.0318015,-0.0160372,-0.0400592,-0.0997971,0.0
396704027,0.551659,0.657321,0.144067,-0.0160372,-0.0400592,-0.0997154,0.0
396736825,0.0250332,0.0456933,-0.481484,-0.0160372,-0.0400592,-0.0997154,0.0
396769613,-0.545911,-0.464517,-0.0841994,-0.0161907,-0.0402095,-0.100107,0.0
396798441,-0.534024,-0.19469,-0.602627,-0.0162455,-0.0401636,-0.100086,0.0
396830451,-0.366827,0.154414,0.150465,-0.0162173,-0.040271,-0.10019,0.0
396863232,1.67901,-0.0506305,0.442019,-0.0165976,-0.0403154,-0.100411,0.0
396896014,0.275347,-0.412648,-0.14774,-0.0165976,-0.0403154,-0.100411,0.0
396928039,0.693431,0.320566,0.664867,-0.0165976,-0.0403154,-0.100411,0.0
396960814,1.02209,0.0812786,0.537081,-0.0165976,-0.0403154,-0.100411,0.0
396993592,0.0771549,-0.63677,-0.181048,-0.0165976,-0.0403154,-0.100411,0.0
397025616,0.395807,0.230531,0.738373,-0.0169667,-0.0402787,-0.100411,0.0
397054396,-0.410867,0.0969181,-0.532201,-0.0170252,-0.0397718,-0.099721,0.0
397087235,-0.13631,0.136049,0.128333,-0.0170685,-0.0397038,-0.0998724,0.0
397120031,0.616896,0.122821,0.57023,-0.0169848,-0.0395563,-0.0993715,0.0
397152017,0.111765,-0.0654129,-0.56683,-0.0171787,-0.0395391,-0.0989521,0.0
397180840,-0.424597,0.639465,0.337294,-0.0171203,-0.0395028,-0.0992521,0.0
397212833,0.0116648,0.179405,0.131669,-0.0172674,-0.0394494,-0.0990425,0.0
397245631,-0.503241,-0.582127,-0.384584,-0.0170071,-0.039752,-0.0993422,0.0
397274419,-0.379439,0.148625,-0.155837,-0.0172741,-0.0397519,-0.0993909,0.0
397306440,-0.674686,-0.191851,-0.210032,-0.0171609,-0.0398452,-0.0999457,0.0
397339284,-0.0830664,-0.0581914,0.115827,-0.0168551,-0.0399295,-0.0996113,0.0
397371998,0.442373,0.249502,0.639335,-0.0167289,-0.0401135,-0.0998284,0.0
397400812,-0.892936,-0.248921,-0.134375,-0.0164538,-0.0402609,-0.100212,0.0
397432834,-0.407166,0.124643,0.178644,-0.0161595,-0.0405366,-0.100337,0.0
397465617,0.565804,0.161444,0.556557,-0.0164562,-0.0402876,-0.100037,0.0
397498442,-0.93224,0.0559061,-0.424775,-0.0162875,-0.0404948,-0.0998402,0.0
397526443,0.563,0.162186,0.0905113,-0.0164059,-0.0406172,-0.100108,0.0
397559299,0.0291192,0.0603783,-0.379889,-0.0167963,-0.0403592,-0.0996383,0.0
397592028,-0.16952,-0.436896,-0.493111,-0.0167375,-0.0403392,-0.0997129,0.0
397624033,-1.45527,-0.0122954,-0.203927,-0.0162769,-0.0403148,-0.0996124,0.0
397652836,-0.243916,-0.439359,-0.300137,-0.0164418,-0.0400351,-0.0993029,0.0
397685634,-0.642479,-0.183773,-0.120204,-0.0161563,-0.0401794,-0.0991242,0.0
397717626,0.0562805,0.12835,0.554759,-0.0162959,-0.0403761,-0.0993667,0.0
397750435,0.0720429,0.0323714,0.0384389,-0.0157277,-0.0406662,-0.0992284,0.0
397779299,0.195569,-0.171529,0.0395647,-0.0159373,-0.040629,-0.0988427,0.0
397812037,0.595488,-0.0693046,0.752151,-0.016202,-0.0410306,-0.099109,0.0
397844034,-0.743865,0.385472,-0.558596,-0.015849,-0.0412662,-0.0987207,0.0
397872815,-0.453526,-0.40966,0.147592,-0.0162797,-0.0410342,-0.0983233,0.0
397905612,-0.1513,0.335895,0.111136,-0.0170164,-0.0413312,-0.0985005,0.0
397937634,-0.765263,0.358065,-0.129434,-0.016984,-0.0416147,-0.0991709,0.0
397970428,-0.135583,0.0105484,0.277762,-0.0166633,-0.041787,-0.0994027,0.0
397998419,-0.82042,0.0530179,-0.575123,-0.0165398,-0.0416976,-0.0991622,0.0
398031178,0.0440726,0.00537971,0.353674,-0.017417,-0.0413538,-0.0986602,0.0
398063990,1.05648,0.0740594,0.621709,-0.0172664,-0.0415902,-0.0982547,0.0
398096833,0.895272,0.0640753,0.258106,-0.0168272,-0.0414712,-0.0983481,0.0
398125633,0.20572,-0.0661566,0.443183,-0.016882,-0.0415562,-0.098865,0.0
398157634,-0.278578,0.538351,0.152481,-0.0172027,-0.0413874,-0.0986459,0.0
398190385,0.367282,0.79415,-0.208985,-0.0171981,-0.0415689,-0.0988099,0.0
398222430,0.0472469,-0.228097,-0.227353,-0.0167068,-0.0416638,-0.0989939,0.0
398251189,0.637017,-0.0788182,0.480724,-0.0161611,-0.0419282,-0.0987689,0.0
398284021,0.0231428,-0.00467963,-0.311527,-0.0155822,-0.0422926,-0.0983359,0.0
398316022,-0.142234,0.196579,-0.308289,-0.0156952,-0.0422282,-0.0985194,0.0
398348834,1.11306,0.442822,0.643588,-0.015862,-0.0425532,-0.0990892,0.0
398377589,-0.283564,-0.0110163,-0.263132,-0.0160066,-0.0425949,-0.0988838,0.0
398409641,0.53391,0.199936,0.444757,-0.0167227,-0.0424902,-0.0987331,0.0
398442400,1.03392,0.180249,0.565157,-0.016673,-0.0425448,-0.0986115,0.0
398475201,-0.375959,0.0855384,-0.310579,-0.0167735,-0.0428077,-0.099027,0.0
398503203,-1.14747,0.175051,0.335798,-0.0168174,-0.0425665,-0.0989929,0.0
398536038,0.337988,0.0605968,0.128387,-0.0166252,-0.0424007,-0.0990413,0.0
398568827,-0.632952,-0.389859,-0.501919,-0.0161142,-0.0427728,-0.0985941,0.0
398596822,0.0236981,0.495075,-0.08685,-0.0162613,-0.0429943,-0.0984698,0.0
398629621,-0.675036,0.224695,-0.421968,-0.0162644,-0.0428336,-0.0983726,0.0
398662438,0.025796,-0.421852,-0.0815778,-0.0157242,-0.0426693,-0.0984081,0.0
398695201,-0.0637593,-0.202399,0.556825,-0.0161831,-0.042394,-0.0979693,0.0
398727195,-0.212056,0.429615,-0.536076,-0.0162982,-0.0422673,-0.0977139,0.0
398756016,-0.583034,0.237014,0.126785,-0.0164193,-0.0422508,-0.0977991,0.0
398788812,0.219331,0.352807,-0.429525,-0.0164484,-0.0424726,-0.0980283,0.0
398821615,0.071825,0.0631022,0.224376,-0.0164639,-0.042449,-0.0980064,0.0
398849639,0.366615,-0.252395,-0.450673,-0.016659,-0.0424445,-0.0979247,0.0
398882438,-0.90608,-0.156316,-0.479834,-0.0167276,-0.0423159,-0.0979247,0.0
398914417,-0.125188,0.702375,0.52253,-0.017297,-0.0425601,-0.0981784,0.0
398947214,-0.164566,0.208641,-0.338606,-0.0173457,-0.042716,-0.0983156,0.0
398976019,0.378049,0.20168,0.215033,-0.017099,-0.0431397,-0.0982331,0.0
399008015,0.0555657,-0.142668,-0.0905039,-0.0167601,-0.043176,-0.097963,0.0
399040794,-0.0934248,-0.324586,-0.66766,-0.0160582,-0.0432302,-0.0978364,0.0
399073613,0.454097,-0.349819,0.0255131,-0.0161091,-0.0431854,-0.098075,0.0
399102435,0.585465,-0.466971,-0.421691,-0.0163144,-0.0429339,-0.0982126,0.0
399134449,-1.1341,-0.58499,-0.527774,-0.015446,-0.0429609,-0.0979845,0.0
399167251,0.49863,-0.0717111,0.517728,-0.0157568,-0.0431941,-0.0986797,0.0
399195240,0.438596,-0.118491,0.0227095,-0.0156167,-0.0434333,-0.0985758,0.0
399228021,0.667911,0.0872607,0.261675,-0.0160647,-0.0432805,-0.0984887,0.0
399260815,-1.09312,1.03902,-0.0589366,-0.0164506,-0.0428882,-0.0981731,0.0
399293614,-0.414166,0.0862521,-0.494628,-0.0167234,-0.0427928,-0.0976427,0.0
399325605,-0.751239,-0.204675,0.229407,-0.0162086,-0.0429447,-0.0979461,0.0
399354397,0.256963,-0.0807799,-0.394974,-0.016141,-0.0430644,-0.0981215,0.0
399387229,-0.348586,0.0523817,0.204772,-0.0163989,-0.0430732,-0.0982791,0.0
399419248,0.715805,0.325368,0.0697091,-0.0164801,-0.043166,-0.098477,0.0
399448039,-0.336088,0.262141,0.18318,-0.0164867,-0.0432632,-0.0987293,0.0
399480838,1.26203,-0.0797351,0.663519,-0.016941,-0.0429058,-0.0984385,0.0
399512829,0.195597,-0.15626,-0.0101317,-0.0172346,-0.042668,-0.0981797,0.0
399545633,-0.888662,0.247049,-0.215707,-0.0167367,-0.0426408,-0.0981656,0.0
399574424,0.733644,0.588748,0.342178,-0.0171027,-0.0429302,-0.0982035,0.0
399606442,-0.176738,0.334778,-0.479636,-0.0167267,-0.0426614,-0.0977511,0.0
399639258,0.258196,-0.270579,-0.469743,-0.0162282,-0.0427906,-0.0978312,0.0
399672046,0.444809,-0.067008,0.319746,-0.0160648,-0.0430853,-0.0976999,0.0
399699992,-0.00811741,-0.216908,-0.582784,-0.0159554,-0.0430046,-0.09749,0.0
399732850,-0.446907,0.130739,0.0322734,-0.0161752,-0.0431596,-0.0972902,0.0
399765625,0.519994,0.133125,0.372071,-0.0160682,-0.0433075,-0.0968575,0.0
399794441,-0.459179,0.340655,-0.377927,-0.0160682,-0.0430302,-0.0965712,0.0
399826439,0.220897,0.0937631,0.334213,-0.0159262,-0.043204,-0.0968328,0.0
399859283,0.362574,0.349407,0.481454,-0.0161479,-0.0435411,-0.0974846,0.0
399892039,0.776212,0.502579,-0.235229,-0.0160317,-0.0433536,-0.0972299,0.0
399923997,0.903269,-0.465113,-0.540386,-0.0161758,-0.0431447,-0.0971647,0.0
399956800,-0.341377,0.103489,0.139693,-0.0161873,-0.0437508,-0.0975115,0.0
399989633,-0.202501,0.478388,0.218898,-0.0162214,-0.0443588,-0.0976024,0.0
400021630,-0.326775,-0.0584492,-0.348843,-0.0167688,-0.0441873,-0.0972737,0.0
400050403,0.931166,-0.0461895,0.555784,-0.0168801,-0.0442999,-0.097347,0.0
400083233,0.0694822,-0.191923,-0.105022,-0.0168147,-0.0440558,-0.097359,0.0
400116011,-0.616003,0.118796,-0.150941,-0.0167089,-0.0439048,-0.0973124,0.0
400147999,-0.504013,-0.137976,-0.00515925,-0.0168835,-0.0437569,-0.0970322,0.0
400176836,0.604564,-0.289109,-0.304917,-0.016584,-0.0436578,-0.0968589,0.0
400208818,-0.631637,0.0454502,-0.0625877,-0.0159971,-0.0441102,-0.0965629,0.0
400241636,-0.529661,0.20737,0.317991,-0.0155773,-0.0444367,-0.0966044,0.0
400270402,-0.258979,0.0619551,-0.454167,-0.0149121,-0.0444958,-0.0962202,0.0
400302421,0.979279,-0.153372,0.473102,-0.0144912,-0.0446438,-0.0957584,0.0
400335244,0.669683,-0.219469,0.1654,-0.0152267,-0.0443553,-0.0954226,0.0
400367996,-0.024632,0.0257268,0.0272405,-0.0158923,-0.0439289,-0.0951161,0.0
400395992,0.946964,0.22986,0.517601,-0.0162452,-0.0439975,-0.0949265,0.0
400428831,-0.620228,0.639431,0.00684,-0.0156111,-0.043999,-0.0950141,0.0
400461631,-0.178261,-0.213687,-0.555614,-0.0156483,-0.04383,-0.0947297,0.0
400494428,0.0902947,0.0207632,0.314987,-0.0159994,-0.0437999,-0.0947614,0.0
400522441,0.165328,-0.159402,-0.155262,-0.016256,-0.0435983,-0.0947054,0.0
400555234,-1.26362,0.127025,-0.11964,-0.0164009,-0.0436038,-0.0948771,0.0
400588006,-0.23167,0.854606,0.337982,-0.0164152,-0.0433949,-0.0948532,0.0
400620026,-0.305207,-0.223811,-0.668627,-0.0165587,-0.0434444,-0.0943956,0.0
400648848,0.110826,0.667091,0.621816,-0.0164448,-0.0438428,-0.0949179,0.0
400681635,-0.105744,-0.267293,-0.219438,-0.0161317,-0.0439523,-0.0953288,0.0
400713639,-1.16208,-0.120834,0.247011,-0.0161058,-0.0438879,-0.0953334,0.0
400746431,-0.159777,0.501549,0.389818,-0.0157645,-0.0443496,-0.095295,0.0
400775240,-0.997103,-0.283501,-0.245689,-0.0156926,-0.0448442,-0.095911,0.0
400807243,0.127732,0.0740917,0.411616,-0.0154569,-0.0451412,-0.0960272,0.0
400840032,0.181934,0.161004,0.183304,-0.015076,-0.0453364,-0.0962742,0.0
400872808,-1.36362,-0.0278732,-0.390652,-0.0145259,-0.0451947,-0.0964934,0.0
400901597,-0.106175,-0.0548835,0.125268,-0.0147696,-0.0450533,-0.0963083,0.0
400933607,-0.293786,0.23658,-0.562528,-0.0148312,-0.0450073,-0.0960587,0.0
400966424,0.59084,0.178434,0.00977227,-0.0154164,-0.0452922,-0.0962745,0.0
400998407,0.212149,0.375526,0.278492,-0.0154164,-0.0452922,-0.0962745,0.0
401027191,-1.18668,-0.399093,-0.295345,-0.0152128,-0.0453081,-0.0962745,0.0
401060026,0.147328,0.0417285,0.604724,-0.0152772,-0.0450332,-0.0962017,0.0
401092833,1.16948,0.237994,0.335372,-0.0156026,-0.0451024,-0.0964523,0.0
401121630,0.150842,0.280662,0.242668,-0.0156107,-0.0453168,-0.0963508,0.0
401153628,-0.449233,0.420308,-0.146129,-0.0155734,-0.0454846,-0.0965923,0.0
401186406,-0.323624,-0.812381,-0.659874,-0.015246,-0.0455161,-0.0963591,0.0
401218436,-0.962075,0.324982,0.23973,-0.0146529,-0.0455879,-0.0971172,0.0
401247213,-0.865426,0.344145,-0.475059,-0.0140088,-0.0452868,-0.0972219,0.0
401280013,-0.238744,0.179885,0.198844,-0.0143684,-0.0452561,-0.0976109,0.0
401311999,-0.343138,0.717333,0.151544,-0.0149818,-0.0450852,-0.0972618,0.0
401344834,-0.398696,0.586994,-0.126053,-0.0153377,-0.0450913,-0.0972483,0.0
401373631,-0.551111,0.193309,0.0575106,-0.0155392,-0.0449465,-0.0975557,0.0
401405602,-0.551823,0.244173,-0.209474,-0.0156231,-0.0449876,-0.0979103,0.0
401438394,-1.29515,0.0272649,-0.378259,-0.0149672,-0.0449903,-0.0981968,0.0
401471183,0.243696,0.175579,0.00452672,-0.0155555,-0.0448142,-0.0980861,0.0
401499245,-0.59096,0.494816,-0.467195,-0.0155177,-0.044927,-0.0981158,0.0
401532029,-0.0776159,0.186822,0.190821,-0.0157017,-0.0452161,-0.0987335,0.0
401564833,0.875209,0.191783,0.584196,-0.0154579,-0.0455142,-0.0993742,0.0
401596833,0.760141,0.395342,0.0105724,-0.0158201,-0.0454718,-0.0991239,0.0
401625601,-0.487436,0.360446,0.239914,-0.0155791,-0.0456402,-0.0995553,0.0
401658404,-0.496271,0.52492,0.281319,-0.0156986,-0.0451825,-0.0992886,0.0
401690406,0.121509,-0.202291,-0.16086,-0.0154892,-0.0450472,-0.0991937,0.0
401723189,-0.367346,-0.0657397,-0.0241586,-0.0152832,-0.0452398,-0.0995117,0.0
401752024,-0.619089,0.843447,-0.228351,-0.0157645,-0.0452177,-0.0994875,0.0
401784825,-0.430482,0.0586752,-0.304553,-0.015739,-0.0454566,-0.0993302,0.0
401816838,-1.13359,-0.27711,0.0359391,-0.0158805,-0.0453625,-0.09918,0.0
401845645,-0.634921,-0.862011,-0.0921987,-0.0159399,-0.0453927,-0.0993898,0.0
401878436,-0.0854931,-0.162941,0.21452,-0.0161078,-0.0454197,-0.0995208,0.0
401910432,1.55238,-0.296302,0.284243,-0.0161104,-0.0454602,-0.0995208,0.0
401943232,-0.46693,-0.180073,-0.27014,-0.0161854,-0.0452232,-0.0992337,0.0
401971990,0.0542635,0.041366,0.229234,-0.0166574,-0.04533,-0.0995694,0.0
402004019,0.425491,-0.29896,-0.423954,-0.0166094,-0.0452354,-0.0992403,0.0
402036815,-0.751051,0.05744,-0.381453,-0.016519,-0.0455046,-0.0993718,0.0
402069638,0.741683,-0.044681,0.470514,-0.0164985,-0.045599,-0.099381,0.0
402097639,-0.222255,0.289324,-0.17763,-0.016328,-0.0457388,-0.0994648,0.0
402130443,-0.0105841,-0.127876,0.47243,-0.0164174,-0.0455818,-0.0996292,0.0
402163240,-0.0987998,0.160278,0.175647,-0.0159775,-0.045472,-0.0995774,0.0
402195229,-1.03099,0.0927466,-0.142262,-0.0154702,-0.045918,-0.0996531,0.0
402224039,-0.249493,0.0212251,-0.482941,-0.0149299,-0.0463692,-0.0995225,0.0
402256813,0.240829,-0.317707,0.00197628,-0.0146634,-0.0466679,-0.0996047,0.0
402289631,0.55501,0.359787,0.611025,-0.0144537,-0.0465729,-0.09953,0.0
402321621,-0.230484,-0.0557184,-0.0136946,-0.0142755,-0.0467717,-0.0998952,0.0
402350384,1.35165,-0.33533,0.411912,-0.014425,-0.0469156,-0.100033,0.0
402382445,-0.190629,0.532585,-0.0558067,-0.0142657,-0.0468545,-0.100028,0.0
402415243,0.0779578,0.0870801,-0.0341135,-0.014692,-0.0465381,-0.0998388,0.0
402444043,-0.703829,0.807488,0.0656237,-0.0148203,-0.0468063,-0.0995186,0.0
402476842,-0.0384391,0.0678294,-0.500562,-0.0141181,-0.0469748,-0.099552,0.0
402508820,-0.480853,-0.498949,0.144199,-0.0138745,-0.0467679,-0.0997882,0.0
402541633,0.0291708,0.256649,0.259212,-0.0142798,-0.0466853,-0.0996816,0.0
402570437,-0.770001,0.117716,-0.146001,-0.0143099,-0.0465394,-0.0992676,0.0
402602425,-0.0492837,0.141536,0.309302,-0.0143861,-0.0464724,-0.0993067,0.0
402635223,-0.249573,0.741229,0.249717,-0.015151,-0.0463466,-0.0988068,0.0
402667973,-0.97648,0.342813,-0.331836,-0.0150008,-0.0467558,-0.0990336,0.0
402696042,-0.689376,0.640367,0.0808884,-0.0144185,-0.0472844,-0.0987782,0.0
402728828,0.167984,-0.298526,-0.257859,-0.0143704,-0.0474349,-0.0991235,0.0
402761639,-0.455355,-0.603752,-0.162013,-0.0143244,-0.0474438,-0.0998935,0.0
402789634,0.560805,-0.178307,0.0567059,-0.0145009,-0.0472683,-0.0997783,0.0
402822427,-0.4383,-0.262466,-0.292589,-0.0143065,-0.04761,-0.0994321,0.0
402855241,-0.278039,0.0199287,0.452599,-0.0141077,-0.0481306,-0.0991371,0.0
402887231,0.920108,-0.379029,0.286909,-0.0147003,-0.0479934,-0.0991069,0.0
402920019,-1.09409,0.255659,-0.197568,-0.0150733,-0.0476204,-0.0989724,0.0
402948826,0.208943,-0.582664,0.0954594,-0.0153815,-0.0474009,-0.0993041,0.0
402981583,-0.205578,0.503784,0.202631,-0.0156625,-0.0475897,-0.0994514,0.0
403013632,0.0601168,-0.245027,-0.121235,-0.0159947,-0.0476398,-0.0994703,0.0
403042447,0.0270408,0.0545664,0.278517,-0.0160378,-0.0476262,-0.0997708,0.0
403074378,0.269061,-0.316319,0.291583,-0.0161716,-0.0471864,-0.0998247,0.0
403107239,-0.362303,-0.229986,-0.364669,-0.0166742,-0.0470537,-0.0994618,0.0
403140039,-0.516409,-0.352982,0.119919,-0.0172133,-0.0468844,-0.0997632,0.0
403168811,-0.936143,0.492836,-0.270256,-0.0171954,-0.0469152,-0.0998969,0.0
403200807,-0.691041,-0.511821,-0.562119,-0.0179193,-0.0466099,-0.0996849,0.0
403233621,-0.656935,-0.00998635,0.0902607,-0.0178095,-0.0465816,-0.099907,0.0
403266427,0.839906,-0.241259,0.359193,-0.0169693,-0.0468603,-0.0998128,0.0
403294423,-0.705216,-0.347981,-0.261582,-0.0164965,-0.0469613,-0.100065,0.0
403327248,-1.17972,0.270038,0.751148,-0.0166575,-0.0469577,-0.100137,0.0
403360050,0.208786,0.327905,0.259551,-0.0163167,-0.0470285,-0.0999792,0.0
403392005,-0.471835,-0.425885,-0.232699,-0.0166898,-0.046628,-0.0998612,0.0
403420807,1.26454,0.146726,0.775073,-0.0165589,-0.0466645,-0.0997523,0.0
403453626,-1.25116,0.153115,-0.434259,-0.0162118,-0.0465532,-0.0996724,0.0
403485624,0.00488349,-0.23148,0.0189644,-0.0163901,-0.0463952,-0.100131,0.0
403518441,-0.514357,0.180151,0.170489,-0.0165746,-0.0462794,-0.100026,0.0
403547227,-0.174649,-0.151551,-0.102333,-0.0168512,-0.0461535,-0.0999668,0.0
403579292,-1.35797,0.168539,-0.0246423,-0.0164212,-0.0461539,-0.10012,0.0
403612017,-0.151911,-0.0577745,0.190937,-0.0164721,-0.0459228,-0.0996643,0.0
403640845,-0.289612,0.160631,-0.764471,-0.0168172,-0.0456913,-0.0988391,0.0
403672843,-0.377515,-0.0547218,0.108607,-0.0168248,-0.046126,-0.099603,0.0
403705638,0.327397,-0.0522196,0.257692,-0.0174443,-0.0461184,-0.0996337,0.0
403738435,1.47191,-0.136026,0.278383,-0.0177626,-0.0462724,-0.0998453,0.0
403767194,-0.754985,-0.00500325,-0.108531,-0.0175791,-0.046195,-0.0997476,0.0
403799277,0.0819693,-0.153929,0.243667,-0.0175248,-0.0463271,-0.0997686,0.0
403832036,0.29646,0.566549,0.18208,-0.0170211,-0.0465574,-0.0998034,0.0
403864819,0.388024,0.467621,0.0571222,-0.0169149,-0.0468371,-0.100101,0.0
403892840,-0.964577,-0.230248,-0.0914385,-0.016677,-0.046708,-0.0999218,0.0
403925610,0.835137,0.2739,0.266541,-0.0167762,-0.0470145,-0.100161,0.0
403958417,0.350512,0.449267,-0.1887,-0.0160868,-0.0471479,-0.100321,0.0
403990418,0.390804,-0.296049,-0.671735,-0.0161327,-0.0469933,-0.100004,0.0
404019256,-0.230894,0.781315,0.198088,-0.0158999,-0.0471339,-0.100013,0.0
404052037,-0.466486,0.605655,-0.42091,-0.015868,-0.0473501,-0.0996962,0.0
404084044,-0.231014,-0.00367328,-0.548933,-0.0151316,-0.0474224,-0.0993349,0.0
404116818,0.492678,-0.0196487,0.110757,-0.0149586,-0.0475457,-0.0996126,0.0
404145635,-0.0159525,0.0790602,-0.363066,-0.014659,-0.0474262,-0.0995515,0.0
404177630,-0.452595,-0.465715,-0.639087,-0.0147602,-0.0474852,-0.0994848,0.0
404210408,0.331832,-0.445394,0.25382,-0.0154373,-0.0471192,-0.099112,0.0
404243237,0.154309,0.0286623,0.238555,-0.015091,-0.0472334,-0.099204,0.0
